,subject_id,workflow_id_x,task,reducer,data.yes,data.aggregation_version,data.no,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.yes-it-looks-like-a-radio-point-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,multi-source,homogeneous,point-star,oddORnot-sure,core-in-diffuse,Sum,Total_Class,multiFrac,homoFrac,pointFrac,unsureOddFrac,coreFrac,ext_radFrac,point_radFrac,flag_rad_point,flag_rad_extended,flag_rad_unsure,flag_optical_counterpart,project_id,workflow_id_y,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at,Filename,LCurl
1338,91319335,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010710-720103.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2dfbd3d5-e3a2-4d8d-a2be-dae0f99e163f.png""}",5,2024-08-30 17:00:42 UTC,classification_count,2023-08-17 10:04:57 UTC,2023-08-17 10:04:57 UTC,010710-720103.png,https://panoptes-uploads.zooniverse.org/subject_location/2dfbd3d5-e3a2-4d8d-a2be-dae0f99e163f.png
1339,91319335,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010710-720103.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/2dfbd3d5-e3a2-4d8d-a2be-dae0f99e163f.png""}",5,2024-08-30 17:00:42 UTC,classification_count,2023-08-17 10:04:57 UTC,2023-08-17 10:04:57 UTC,010710-720103.png,https://panoptes-uploads.zooniverse.org/subject_location/2dfbd3d5-e3a2-4d8d-a2be-dae0f99e163f.png
1340,91319336,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010715-722419.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png""}",5,2024-09-06 17:58:43 UTC,classification_count,2023-08-17 10:04:58 UTC,2023-08-17 10:04:58 UTC,010715-722419.png,https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png
1341,91319336,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.8,0.0,0.2,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010715-722419.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png""}",5,2024-09-06 17:58:43 UTC,classification_count,2023-08-17 10:04:58 UTC,2023-08-17 10:04:58 UTC,010715-722419.png,https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png
1342,91319336,24257,T5,question_reducer,0.0,4.1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010715-722419.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png""}",5,2024-09-06 17:58:43 UTC,classification_count,2023-08-17 10:04:58 UTC,2023-08-17 10:04:58 UTC,010715-722419.png,https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png
1343,91319336,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010715-722419.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png""}",5,2024-09-06 17:58:43 UTC,classification_count,2023-08-17 10:04:58 UTC,2023-08-17 10:04:58 UTC,010715-722419.png,https://panoptes-uploads.zooniverse.org/subject_location/a001f884-05b8-46b5-bdbe-06ffb23c6a4b.png
1344,91319337,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010722-722648.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png""}",5,2024-08-30 16:12:27 UTC,classification_count,2023-08-17 10:04:59 UTC,2023-08-17 10:04:59 UTC,010722-722648.png,https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png
1345,91319337,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,0.6,0.0,0.0,0.2,0.2,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010722-722648.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png""}",5,2024-08-30 16:12:27 UTC,classification_count,2023-08-17 10:04:59 UTC,2023-08-17 10:04:59 UTC,010722-722648.png,https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png
1346,91319337,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010722-722648.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png""}",5,2024-08-30 16:12:27 UTC,classification_count,2023-08-17 10:04:59 UTC,2023-08-17 10:04:59 UTC,010722-722648.png,https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png
1347,91319337,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010722-722648.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png""}",5,2024-08-30 16:12:27 UTC,classification_count,2023-08-17 10:04:59 UTC,2023-08-17 10:04:59 UTC,010722-722648.png,https://panoptes-uploads.zooniverse.org/subject_location/3365b1cd-1409-4d92-9be5-6cafacf9911b.png
1348,91319338,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010729-712915.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png""}",5,2024-09-02 11:28:14 UTC,classification_count,2023-08-17 10:05:00 UTC,2023-08-17 10:05:00 UTC,010729-712915.png,https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png
1349,91319338,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010729-712915.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png""}",5,2024-09-02 11:28:14 UTC,classification_count,2023-08-17 10:05:00 UTC,2023-08-17 10:05:00 UTC,010729-712915.png,https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png
1350,91319338,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010729-712915.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png""}",5,2024-09-02 11:28:14 UTC,classification_count,2023-08-17 10:05:00 UTC,2023-08-17 10:05:00 UTC,010729-712915.png,https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png
1351,91319338,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010729-712915.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png""}",5,2024-09-02 11:28:14 UTC,classification_count,2023-08-17 10:05:00 UTC,2023-08-17 10:05:00 UTC,010729-712915.png,https://panoptes-uploads.zooniverse.org/subject_location/e079e1db-373a-4361-b335-4df119eeba85.png
1352,91319339,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010912-721355.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png""}",5,2024-09-03 19:43:37 UTC,classification_count,2023-08-17 10:05:01 UTC,2023-08-17 10:05:01 UTC,010912-721355.png,https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png
1353,91319339,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0.6,0.2,0.0,0.2,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010912-721355.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png""}",5,2024-09-03 19:43:37 UTC,classification_count,2023-08-17 10:05:01 UTC,2023-08-17 10:05:01 UTC,010912-721355.png,https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png
1354,91319339,24257,T5,question_reducer,0.0,4.1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010912-721355.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png""}",5,2024-09-03 19:43:37 UTC,classification_count,2023-08-17 10:05:01 UTC,2023-08-17 10:05:01 UTC,010912-721355.png,https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png
1355,91319339,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010912-721355.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png""}",5,2024-09-03 19:43:37 UTC,classification_count,2023-08-17 10:05:01 UTC,2023-08-17 10:05:01 UTC,010912-721355.png,https://panoptes-uploads.zooniverse.org/subject_location/0e2358b4-c432-45f7-93a0-ad34caf14acf.png
1356,91319340,24257,T0,question_reducer,4.0,4.1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010915-722048.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png""}",5,2024-08-30 15:46:53 UTC,classification_count,2023-08-17 10:05:03 UTC,2023-08-17 10:05:03 UTC,010915-722048.png,https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png
1357,91319340,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.5,0.25,0.0,0.25,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010915-722048.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png""}",5,2024-08-30 15:46:53 UTC,classification_count,2023-08-17 10:05:03 UTC,2023-08-17 10:05:03 UTC,010915-722048.png,https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png
1358,91319340,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010915-722048.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png""}",5,2024-08-30 15:46:53 UTC,classification_count,2023-08-17 10:05:03 UTC,2023-08-17 10:05:03 UTC,010915-722048.png,https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png
1359,91319340,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010915-722048.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png""}",5,2024-08-30 15:46:53 UTC,classification_count,2023-08-17 10:05:03 UTC,2023-08-17 10:05:03 UTC,010915-722048.png,https://panoptes-uploads.zooniverse.org/subject_location/627d953f-6399-417a-8649-b1a8fbb32322.png
1360,91319341,24257,T0,question_reducer,4.0,4.1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010953-714106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png""}",5,2024-08-30 17:10:54 UTC,classification_count,2023-08-17 10:05:04 UTC,2023-08-17 10:05:04 UTC,010953-714106.png,https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png
1361,91319341,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010953-714106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png""}",5,2024-08-30 17:10:54 UTC,classification_count,2023-08-17 10:05:04 UTC,2023-08-17 10:05:04 UTC,010953-714106.png,https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png
1362,91319341,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010953-714106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png""}",5,2024-08-30 17:10:54 UTC,classification_count,2023-08-17 10:05:04 UTC,2023-08-17 10:05:04 UTC,010953-714106.png,https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png
1363,91319341,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""010953-714106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png""}",5,2024-08-30 17:10:54 UTC,classification_count,2023-08-17 10:05:04 UTC,2023-08-17 10:05:04 UTC,010953-714106.png,https://panoptes-uploads.zooniverse.org/subject_location/287e8833-3ab4-4673-ad0f-ee1bf3896914.png
1364,91319342,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011005-722649.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png""}",5,2024-08-30 16:05:07 UTC,classification_count,2023-08-17 10:05:05 UTC,2023-08-17 10:05:05 UTC,011005-722649.png,https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png
1365,91319342,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011005-722649.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png""}",5,2024-08-30 16:05:07 UTC,classification_count,2023-08-17 10:05:05 UTC,2023-08-17 10:05:05 UTC,011005-722649.png,https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png
1366,91319342,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011005-722649.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png""}",5,2024-08-30 16:05:07 UTC,classification_count,2023-08-17 10:05:05 UTC,2023-08-17 10:05:05 UTC,011005-722649.png,https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png
1367,91319342,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011005-722649.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png""}",5,2024-08-30 16:05:07 UTC,classification_count,2023-08-17 10:05:05 UTC,2023-08-17 10:05:05 UTC,011005-722649.png,https://panoptes-uploads.zooniverse.org/subject_location/d4b96fc4-128d-4294-b5ef-c27514857439.png
1368,91319343,24257,T0,question_reducer,3.0,4.1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011102-720946.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png""}",5,2024-09-03 11:38:01 UTC,classification_count,2023-08-17 10:05:06 UTC,2023-08-17 10:05:06 UTC,011102-720946.png,https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png
1369,91319343,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011102-720946.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png""}",5,2024-09-03 11:38:01 UTC,classification_count,2023-08-17 10:05:06 UTC,2023-08-17 10:05:06 UTC,011102-720946.png,https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png
1370,91319343,24257,T5,question_reducer,0.0,4.1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011102-720946.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png""}",5,2024-09-03 11:38:01 UTC,classification_count,2023-08-17 10:05:06 UTC,2023-08-17 10:05:06 UTC,011102-720946.png,https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png
1371,91319343,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011102-720946.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png""}",5,2024-09-03 11:38:01 UTC,classification_count,2023-08-17 10:05:06 UTC,2023-08-17 10:05:06 UTC,011102-720946.png,https://panoptes-uploads.zooniverse.org/subject_location/82d92139-4c16-4e2b-a4a7-c973c6b1402e.png
1372,91319344,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011120-722257.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png""}",5,2024-09-06 18:04:46 UTC,classification_count,2023-08-17 10:05:07 UTC,2023-08-17 10:05:07 UTC,011120-722257.png,https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png
1373,91319344,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.2,0.0,0.8,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011120-722257.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png""}",5,2024-09-06 18:04:46 UTC,classification_count,2023-08-17 10:05:07 UTC,2023-08-17 10:05:07 UTC,011120-722257.png,https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png
1374,91319344,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011120-722257.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png""}",5,2024-09-06 18:04:46 UTC,classification_count,2023-08-17 10:05:07 UTC,2023-08-17 10:05:07 UTC,011120-722257.png,https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png
1375,91319344,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""011120-722257.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png""}",5,2024-09-06 18:04:46 UTC,classification_count,2023-08-17 10:05:07 UTC,2023-08-17 10:05:07 UTC,011120-722257.png,https://panoptes-uploads.zooniverse.org/subject_location/48584e38-0164-4af8-bd3c-32ee9fb8cc4b.png
1376,91319345,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005519-720807.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png""}",5,2024-09-06 18:51:01 UTC,classification_count,2023-08-17 10:05:09 UTC,2023-08-17 10:05:09 UTC,005519-720807.png,https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png
1377,91319345,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005519-720807.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png""}",5,2024-09-06 18:51:01 UTC,classification_count,2023-08-17 10:05:09 UTC,2023-08-17 10:05:09 UTC,005519-720807.png,https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png
1378,91319345,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005519-720807.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png""}",5,2024-09-06 18:51:01 UTC,classification_count,2023-08-17 10:05:09 UTC,2023-08-17 10:05:09 UTC,005519-720807.png,https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png
1379,91319345,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005519-720807.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png""}",5,2024-09-06 18:51:01 UTC,classification_count,2023-08-17 10:05:09 UTC,2023-08-17 10:05:09 UTC,005519-720807.png,https://panoptes-uploads.zooniverse.org/subject_location/3b8efe6a-802e-47ec-8522-581c0f09874e.png
1380,91319346,24257,T0,question_reducer,3.0,4.1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115105,"{""Filename"":""005731-722303.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/dd02237a-9ad1-42b2-91aa-419bbdcb18dd.png""}",5,2024-08-30 16:55:15 UTC,classification_count,2023-08-17 10:05:10 UTC,2023-08-17 10:05:10 UTC,005731-722303.png,https://panoptes-uploads.zooniverse.org/subject_location/dd02237a-9ad1-42b2-91aa-419bbdcb18dd.png
